Ex_ID,Best_cost,Constr_cost,Travel_time,Best_lane,Best_station,FW_time,Bike_flow,CPU time=,96.12034893035889
Ex 12,436941062.1675005,50000.0,21844.553108375025,[1 0 1 1 0 0],[0 0 0],0.021749258041381836,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,224120562.43705472,56000.0,11203.228121852737,[1 0 1 1 0 0],[1 2 0],0.5180306434631348,"{'N001': {'N002': 2665.360782354639, 'N003': 0}}"
Ex 12,226786923.2194094,57000.0,11336.49616097047,[1 0 1 1 0 0],[1 4 0],0.5101845264434814,"{'N001': {'N002': 2665.360782354639, 'N003': 0}}"
Ex 12,233281815.89461094,56000.0,11661.290794730547,[1 0 1 1 0 0],[1 0 3],0.6073119640350342,"{'N001': {'N002': 0, 'N003': 2457.0952326289826}}"
Ex 12,235739911.12723988,57000.0,11784.145556361995,[1 0 1 1 0 0],[1 0 4],0.5978507995605469,"{'N001': {'N002': 0, 'N003': 2457.0952326289826}}"
Ex 12,184975554.28911108,59000.0,9245.827714455554,[1 0 1 1 0 0],[1 2 3],0.295060396194458,"{'N001': {'N002': 2574.1370395516715, 'N003': 2362.1646445855313}}"
Ex 12,187338718.93369663,60000.0,9363.935946684831,[1 0 1 1 0 0],[1 2 4],0.29497265815734863,"{'N001': {'N002': 2574.1370395516715, 'N003': 2362.1646445855313}}"
Ex 12,187550691.32866275,60000.0,9374.534566433138,[1 0 1 1 0 0],[1 4 3],0.2954132556915283,"{'N001': {'N002': 2574.1370395516715, 'N003': 2362.1646445855313}}"
Ex 12,189913855.9732483,61000.0,9492.642798662415,[1 0 1 1 0 0],[1 4 4],0.2997112274169922,"{'N001': {'N002': 2574.1370395516715, 'N003': 2362.1646445855313}}"
Ex 12,439669168.5507246,50000.0,21980.958427536232,[1 0 1 0 1 0],[0 0 0],0.025070667266845703,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,222933655.31102344,56000.0,11143.882765551172,[1 0 1 0 1 0],[1 2 0],0.4897642135620117,"{'N001': {'N002': 2666.311079023062, 'N003': 0}}"
Ex 12,225600966.39004648,57000.0,11277.198319502324,[1 0 1 0 1 0],[1 4 0],0.4953012466430664,"{'N001': {'N002': 2666.311079023062, 'N003': 0}}"
Ex 12,244390439.86797604,56000.0,12216.721993398802,[1 0 1 0 1 0],[1 0 3],0.5298209190368652,"{'N001': {'N002': 0, 'N003': 2439.014149476049}}"
Ex 12,246830454.0174521,57000.0,12338.672700872605,[1 0 1 0 1 0],[1 0 4],0.5050079822540283,"{'N001': {'N002': 0, 'N003': 2439.014149476049}}"
Ex 12,192220081.16184857,59000.0,9608.054058092428,[1 0 1 0 1 0],[1 2 3],0.039984703063964844,"{'N001': {'N002': 2571.326583424547, 'N003': 2342.597376904248}}"
Ex 12,194563678.53875282,60000.0,9725.183926937641,[1 0 1 0 1 0],[1 2 4],0.04510760307312012,"{'N001': {'N002': 2571.326583424547, 'N003': 2342.597376904248}}"
Ex 12,194792407.7452731,60000.0,9736.620387263656,[1 0 1 0 1 0],[1 4 3],0.05004286766052246,"{'N001': {'N002': 2571.326583424547, 'N003': 2342.597376904248}}"
Ex 12,197136005.12217736,61000.0,9853.750256108868,[1 0 1 0 1 0],[1 4 4],0.03452563285827637,"{'N001': {'N002': 2571.326583424547, 'N003': 2342.597376904248}}"
Ex 12,438156353.78712666,55000.0,21905.067689356332,[1 0 1 0 0 1],[0 0 0],0.03486037254333496,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,223987355.5347497,61000.0,11196.317776737484,[1 0 1 0 0 1],[1 2 0],0.48484253883361816,"{'N001': {'N002': 2669.613020586517, 'N003': 0}}"
Ex 12,226657968.55533618,62000.0,11329.79842776681,[1 0 1 0 0 1],[1 4 0],0.4799799919128418,"{'N001': {'N002': 2669.613020586517, 'N003': 0}}"
Ex 12,241605413.39402434,61000.0,12077.220669701217,[1 0 1 0 0 1],[1 0 3],0.6300873756408691,"{'N001': {'N002': 0, 'N003': 2437.2542720940883}}"
Ex 12,244043667.6661184,62000.0,12199.08338330592,[1 0 1 0 0 1],[1 0 4],0.644935131072998,"{'N001': {'N002': 0, 'N003': 2437.2542720940883}}"
Ex 12,192054948.2146167,64000.0,9599.547410730835,[1 0 1 0 0 1],[1 2 3],0.25507378578186035,"{'N001': {'N002': 2573.576589025224, 'N003': 2342.910538628983}}"
Ex 12,194398858.75324565,65000.0,9716.692937662283,[1 0 1 0 0 1],[1 2 4],0.27002978324890137,"{'N001': {'N002': 2573.576589025224, 'N003': 2342.910538628983}}"
Ex 12,194629524.80364192,65000.0,9728.226240182095,[1 0 1 0 0 1],[1 4 3],0.26513242721557617,"{'N001': {'N002': 2573.576589025224, 'N003': 2342.910538628983}}"
Ex 12,196973435.34227088,66000.0,9845.371767113544,[1 0 1 0 0 1],[1 4 4],0.25986599922180176,"{'N001': {'N002': 2573.576589025224, 'N003': 2342.910538628983}}"
Ex 12,438801395.8761267,50000.0,21937.569793806335,[1 0 0 1 1 0],[0 0 0],0.02998805046081543,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,224462227.3591365,56000.0,11220.311367956825,[1 0 0 1 1 0],[1 2 0],0.5152568817138672,"{'N001': {'N002': 2665.087833601221, 'N003': 0}}"
Ex 12,227128315.1927377,57000.0,11353.565759636886,[1 0 0 1 1 0],[1 4 0],0.5297715663909912,"{'N001': {'N002': 2665.087833601221, 'N003': 0}}"
Ex 12,233985791.22569782,56000.0,11696.48956128489,[1 0 0 1 1 0],[1 0 3],0.43982791900634766,"{'N001': {'N002': 0, 'N003': 2459.225128145719}}"
Ex 12,236446016.35384354,57000.0,11819.450817692177,[1 0 0 1 1 0],[1 0 4],0.5001342296600342,"{'N001': {'N002': 0, 'N003': 2459.225128145719}}"
Ex 12,185185733.65075597,59000.0,9256.336682537798,[1 0 0 1 1 0],[1 2 3],0.06030726432800293,"{'N001': {'N002': 2571.117427043487, 'N003': 2361.2455271961394}}"
Ex 12,187547979.1779521,60000.0,9374.398958897606,[1 0 0 1 1 0],[1 2 4],0.044640541076660156,"{'N001': {'N002': 2571.117427043487, 'N003': 2361.2455271961394}}"
Ex 12,187757851.07779947,60000.0,9384.892553889973,[1 0 0 1 1 0],[1 4 3],0.03529524803161621,"{'N001': {'N002': 2571.117427043487, 'N003': 2361.2455271961394}}"
Ex 12,190120096.60499558,61000.0,9502.954830249779,[1 0 0 1 1 0],[1 4 4],0.049762725830078125,"{'N001': {'N002': 2571.117427043487, 'N003': 2361.2455271961394}}"
Ex 12,438327584.27545005,55000.0,21913.629213772503,[1 0 0 1 0 1],[0 0 0],0.030204296112060547,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,234701728.21989837,61000.0,11732.036410994919,[1 0 0 1 0 1],[1 2 0],0.48992252349853516,"{'N001': {'N002': 2647.158636255543, 'N003': 0}}"
Ex 12,237349886.85615394,62000.0,11864.394342807696,[1 0 0 1 0 1],[1 4 0],0.47972917556762695,"{'N001': {'N002': 2647.158636255543, 'N003': 0}}"
Ex 12,231789542.65195814,61000.0,11586.427132597906,[1 0 0 1 0 1],[1 0 3],0.5853829383850098,"{'N001': {'N002': 0, 'N003': 2456.5499007211706}}"
Ex 12,234247092.55267927,62000.0,11709.254627633964,[1 0 0 1 0 1],[1 0 4],0.5647001266479492,"{'N001': {'N002': 0, 'N003': 2456.5499007211706}}"
Ex 12,192668288.0657567,64000.0,9630.214403287835,[1 0 0 1 0 1],[1 2 3],0.3002204895019531,"{'N001': {'N002': 2553.399234654558, 'N003': 2361.9867804128053}}"
Ex 12,195031274.8461695,65000.0,9748.313742308475,[1 0 0 1 0 1],[1 2 4],0.3050212860107422,"{'N001': {'N002': 2553.399234654558, 'N003': 2361.9867804128053}}"
Ex 12,195222687.30041122,65000.0,9757.884365020562,[1 0 0 1 0 1],[1 4 3],0.28917860984802246,"{'N001': {'N002': 2553.399234654558, 'N003': 2361.9867804128053}}"
Ex 12,197585674.08082405,66000.0,9875.983704041202,[1 0 0 1 0 1],[1 4 4],0.31050777435302734,"{'N001': {'N002': 2553.399234654558, 'N003': 2361.9867804128053}}"
Ex 12,441144595.1170613,55000.0,22054.479755853066,[1 0 0 0 1 1],[0 0 0],0.030305147171020508,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,224593426.96798238,61000.0,11226.62134839912,[1 0 0 0 1 1],[1 2 0],0.46477651596069336,"{'N001': {'N002': 2668.046060438216, 'N003': 0}}"
Ex 12,227262473.0284206,62000.0,11360.02365142103,[1 0 0 0 1 1],[1 4 0],0.4648735523223877,"{'N001': {'N002': 2668.046060438216, 'N003': 0}}"
Ex 12,242384129.27447408,61000.0,12116.156463723704,[1 0 0 0 1 1],[1 0 3],0.4951503276824951,"{'N001': {'N002': 0, 'N003': 2439.056107560397}}"
Ex 12,244824185.38203448,62000.0,12238.109269101724,[1 0 0 0 1 1],[1 0 4],0.47026681900024414,"{'N001': {'N002': 0, 'N003': 2439.056107560397}}"
Ex 12,192282087.22960347,64000.0,9610.904361480174,[1 0 0 0 1 1],[1 2 3],0.044852256774902344,"{'N001': {'N002': 2570.094744194534, 'N003': 2342.958885022143}}"
Ex 12,194626046.11462563,65000.0,9728.052305731282,[1 0 0 0 1 1],[1 2 4],0.05013871192932129,"{'N001': {'N002': 2570.094744194534, 'N003': 2342.958885022143}}"
Ex 12,194853181.97379798,65000.0,9739.4090986899,[1 0 0 0 1 1],[1 4 3],0.03987526893615723,"{'N001': {'N002': 2570.094744194534, 'N003': 2342.958885022143}}"
Ex 12,197197140.85882014,66000.0,9856.557042941007,[1 0 0 0 1 1],[1 4 4],0.04483962059020996,"{'N001': {'N002': 2570.094744194534, 'N003': 2342.958885022143}}"
Ex 12,442314775.733327,45000.0,22113.48878666635,[0 1 1 1 0 0],[0 0 0],0.020148277282714844,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,225868877.8761404,51000.0,11290.893893807019,[0 1 1 1 0 0],[1 2 0],0.6348986625671387,"{'N001': {'N002': 2665.479308700455, 'N003': 0}}"
Ex 12,228535357.18484083,52000.0,11424.167859242041,[0 1 1 1 0 0],[1 4 0],0.6298155784606934,"{'N001': {'N002': 2665.479308700455, 'N003': 0}}"
Ex 12,245443373.1102372,51000.0,12269.61865551186,[0 1 1 1 0 0],[1 0 3],0.5746021270751953,"{'N001': {'N002': 0, 'N003': 2435.739550170558}}"
Ex 12,247880112.66040775,52000.0,12391.405633020388,[0 1 1 1 0 0],[1 0 4],0.5450577735900879,"{'N001': {'N002': 0, 'N003': 2435.739550170558}}"
Ex 12,195025869.1258855,54000.0,9748.593456294275,[0 1 1 1 0 0],[1 2 3],0.1047828197479248,"{'N001': {'N002': 2567.9885036323735, 'N003': 2334.8384888584146}}"
Ex 12,197361707.61474395,55000.0,9865.335380737197,[0 1 1 1 0 0],[1 2 4],0.10493135452270508,"{'N001': {'N002': 2567.9885036323735, 'N003': 2334.8384888584146}}"
Ex 12,197594857.62951785,55000.0,9876.992881475893,[0 1 1 1 0 0],[1 4 3],0.10013508796691895,"{'N001': {'N002': 2567.9885036323735, 'N003': 2334.8384888584146}}"
Ex 12,199930696.1183763,56000.0,9993.734805918815,[0 1 1 1 0 0],[1 4 4],0.10013937950134277,"{'N001': {'N002': 2567.9885036323735, 'N003': 2334.8384888584146}}"
Ex 12,442924659.086912,45000.0,22143.9829543456,[0 1 1 0 1 0],[0 0 0],0.01990342140197754,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,215507675.64012986,51000.0,10772.833782006493,[0 1 1 0 1 0],[1 2 0],0.5852720737457275,"{'N001': {'N002': 2685.9347497117983, 'N003': 0}}"
Ex 12,218194610.38984168,52000.0,10907.130519492084,[0 1 1 0 1 0],[1 4 0],0.5900840759277344,"{'N001': {'N002': 2685.9347497117983, 'N003': 0}}"
Ex 12,248140655.44362003,51000.0,12404.482772181002,[0 1 1 0 1 0],[1 0 3],0.5796735286712646,"{'N001': {'N002': 0, 'N003': 2434.956066325059}}"
Ex 12,250576611.5099451,52000.0,12526.230575497255,[0 1 1 0 1 0],[1 0 4],0.5651881694793701,"{'N001': {'N002': 0, 'N003': 2434.956066325059}}"
Ex 12,187155846.84991288,54000.0,9355.092342495644,[0 1 1 0 1 0],[1 2 3],0.15490150451660156,"{'N001': {'N002': 2591.4800191441427, 'N003': 2337.4306625784734}}"
Ex 12,189494277.51249135,55000.0,9471.963875624568,[0 1 1 0 1 0],[1 2 4],0.15506839752197266,"{'N001': {'N002': 2591.4800191441427, 'N003': 2337.4306625784734}}"
Ex 12,189748326.86905703,55000.0,9484.666343452851,[0 1 1 0 1 0],[1 4 3],0.15978312492370605,"{'N001': {'N002': 2591.4800191441427, 'N003': 2337.4306625784734}}"
Ex 12,192086757.5316355,56000.0,9601.537876581775,[0 1 1 0 1 0],[1 4 4],0.16024041175842285,"{'N001': {'N002': 2591.4800191441427, 'N003': 2337.4306625784734}}"
Ex 12,441543036.4992652,50000.0,22074.65182496326,[0 1 1 0 0 1],[0 0 0],0.014875411987304688,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,225295509.44758502,56000.0,11261.97547237925,[0 1 1 0 0 1],[1 2 0],0.5248525142669678,"{'N001': {'N002': 2668.2945150266837, 'N003': 0}}"
Ex 12,227964803.96261168,57000.0,11395.390198130584,[0 1 1 0 0 1],[1 4 0],0.5100955963134766,"{'N001': {'N002': 2668.2945150266837, 'N003': 0}}"
Ex 12,234548321.4920074,56000.0,11724.61607460037,[0 1 1 0 0 1],[1 0 3],0.5599396228790283,"{'N001': {'N002': 0, 'N003': 2460.9160807377366}}"
Ex 12,237010237.5727451,57000.0,11847.661878637256,[0 1 1 0 0 1],[1 0 4],0.5699334144592285,"{'N001': {'N002': 0, 'N003': 2460.9160807377366}}"
Ex 12,185534575.38856977,59000.0,9273.778769428489,[0 1 1 0 0 1],[1 2 3],0.12987470626831055,"{'N001': {'N002': 2569.91565313634, 'N003': 2362.0684273149654}}"
Ex 12,187897643.81588477,60000.0,9391.882190794238,[0 1 1 0 0 1],[1 2 4],0.14012384414672852,"{'N001': {'N002': 2569.91565313634, 'N003': 2362.0684273149654}}"
Ex 12,188105491.04170612,60000.0,9402.274552085306,[0 1 1 0 0 1],[1 4 3],0.1339430809020996,"{'N001': {'N002': 2569.91565313634, 'N003': 2362.0684273149654}}"
Ex 12,190468559.4690211,61000.0,9520.377973451055,[0 1 1 0 0 1],[1 4 4],0.12602806091308594,"{'N001': {'N002': 2569.91565313634, 'N003': 2362.0684273149654}}"
Ex 12,441978894.41580015,45000.0,22096.69472079001,[0 1 0 1 1 0],[0 0 0],0.025146484375,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,217186833.0715385,51000.0,10856.791653576925,[0 1 0 1 1 0],[1 2 0],0.6351315975189209,"{'N001': {'N002': 2685.2923391891663, 'N003': 0}}"
Ex 12,219873125.41072765,52000.0,10991.056270536383,[0 1 0 1 1 0],[1 4 0],0.6149063110351562,"{'N001': {'N002': 2685.2923391891663, 'N003': 0}}"
Ex 12,245897509.57053444,51000.0,12292.325478526722,[0 1 0 1 1 0],[1 0 3],0.6290643215179443,"{'N001': {'N002': 0, 'N003': 2432.452079917126}}"
Ex 12,248330961.65045157,52000.0,12413.948082522578,[0 1 0 1 1 0],[1 0 4],0.6358964443206787,"{'N001': {'N002': 0, 'N003': 2432.452079917126}}"
Ex 12,187212838.0867433,54000.0,9357.941904337165,[0 1 0 1 1 0],[1 2 3],0.16516590118408203,"{'N001': {'N002': 2590.7322821499274, 'N003': 2336.927101350095}}"
Ex 12,189550765.18809342,55000.0,9474.788259404671,[0 1 0 1 1 0],[1 2 4],0.1747286319732666,"{'N001': {'N002': 2590.7322821499274, 'N003': 2336.927101350095}}"
Ex 12,189804570.36889327,55000.0,9487.478518444663,[0 1 0 1 1 0],[1 4 3],0.16513991355895996,"{'N001': {'N002': 2590.7322821499274, 'N003': 2336.927101350095}}"
Ex 12,192142497.47024336,56000.0,9604.324873512169,[0 1 0 1 1 0],[1 4 4],0.16497349739074707,"{'N001': {'N002': 2590.7322821499274, 'N003': 2336.927101350095}}"
Ex 12,441707452.82550687,50000.0,22082.872641275342,[0 1 0 1 0 1],[0 0 0],0.01984572410583496,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,227502823.61845076,56000.0,11372.341180922538,[0 1 0 1 0 1],[1 2 0],0.5851278305053711,"{'N001': {'N002': 2666.468049555082, 'N003': 0}}"
Ex 12,230170291.66800588,57000.0,11505.664583400294,[0 1 0 1 0 1],[1 4 0],0.5853230953216553,"{'N001': {'N002': 2666.468049555082, 'N003': 0}}"
Ex 12,232785446.6043036,56000.0,11636.47233021518,[0 1 0 1 0 1],[1 0 3],0.5994999408721924,"{'N001': {'N002': 0, 'N003': 2459.3602144627675}}"
Ex 12,235245806.81876636,57000.0,11759.440340938318,[0 1 0 1 0 1],[1 0 4],0.6004838943481445,"{'N001': {'N002': 0, 'N003': 2459.3602144627675}}"
Ex 12,185675889.61582962,59000.0,9280.84448079148,[0 1 0 1 0 1],[1 2 3],0.10498404502868652,"{'N001': {'N002': 2568.1389415838544, 'N003': 2360.362150930907}}"
Ex 12,188037251.76676053,60000.0,9398.862588338026,[0 1 0 1 0 1],[1 2 4],0.10537099838256836,"{'N001': {'N002': 2568.1389415838544, 'N003': 2360.362150930907}}"
Ex 12,188245028.55741346,60000.0,9409.251427870673,[0 1 0 1 0 1],[1 4 3],0.09989309310913086,"{'N001': {'N002': 2568.1389415838544, 'N003': 2360.362150930907}}"
Ex 12,190606390.70834437,61000.0,9527.26953541722,[0 1 0 1 0 1],[1 4 4],0.0946969985961914,"{'N001': {'N002': 2568.1389415838544, 'N003': 2360.362150930907}}"
Ex 12,442246819.1589751,50000.0,22109.840957948756,[0 1 0 0 1 1],[0 0 0],0.015165328979492188,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,216645100.6150843,56000.0,10829.455030754214,[0 1 0 0 1 1],[1 2 0],0.5448191165924072,"{'N001': {'N002': 2689.3555723053423, 'N003': 0}}"
Ex 12,219335456.1873896,57000.0,10963.92280936948,[0 1 0 0 1 1],[1 4 0],0.5253324508666992,"{'N001': {'N002': 2689.3555723053423, 'N003': 0}}"
Ex 12,235170464.7262011,56000.0,11755.723236310054,[0 1 0 0 1 1],[1 0 3],0.5750443935394287,"{'N001': {'N002': 0, 'N003': 2458.462183637642}}"
Ex 12,237629926.9098387,57000.0,11878.646345491936,[0 1 0 0 1 1],[1 0 4],0.5696725845336914,"{'N001': {'N002': 0, 'N003': 2458.462183637642}}"
Ex 12,177797338.5158307,59000.0,8886.916925791535,[0 1 0 0 1 1],[1 2 3],0.16539835929870605,"{'N001': {'N002': 2591.873351062778, 'N003': 2363.007553609121}}"
Ex 12,180161346.06943983,60000.0,9005.067303471991,[0 1 0 0 1 1],[1 2 4],0.1599881649017334,"{'N001': {'N002': 2591.873351062778, 'N003': 2363.007553609121}}"
Ex 12,180390211.86689347,60000.0,9016.510593344674,[0 1 0 0 1 1],[1 4 3],0.16443467140197754,"{'N001': {'N002': 2591.873351062778, 'N003': 2363.007553609121}}"
Ex 12,182754219.42050257,61000.0,9134.660971025129,[0 1 0 0 1 1],[1 4 4],0.16115498542785645,"{'N001': {'N002': 2591.873351062778, 'N003': 2363.007553609121}}"
Ex 12,378775332.1901412,45000.0,18936.51660950706,[0 0 1 1 1 0],[0 0 0],0.01417088508605957,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,208602139.4632938,51000.0,10427.55697316469,[0 0 1 1 1 0],[1 2 0],0.5901844501495361,"{'N001': {'N002': 2647.256045309193, 'N003': 0}}"
Ex 12,211250395.50860298,52000.0,10559.91977543015,[0 0 1 1 1 0],[1 4 0],0.5848910808563232,"{'N001': {'N002': 2647.256045309193, 'N003': 0}}"
Ex 12,228962648.75256073,51000.0,11445.582437628036,[0 0 1 1 1 0],[1 0 3],0.6598126888275146,"{'N001': {'N002': 0, 'N003': 2412.397031834163}}"
Ex 12,231376045.78439492,52000.0,11566.202289219746,[0 0 1 1 1 0],[1 0 4],0.6900460720062256,"{'N001': {'N002': 0, 'N003': 2412.397031834163}}"
Ex 12,190716451.52669236,54000.0,9533.122576334617,[0 0 1 1 1 0],[1 2 3],0.05013227462768555,"{'N001': {'N002': 2564.5725089452167, 'N003': 2330.697724455591}}"
Ex 12,193048149.25114793,55000.0,9649.657462557396,[0 0 1 1 1 0],[1 2 4],0.05512070655822754,"{'N001': {'N002': 2564.5725089452167, 'N003': 2330.697724455591}}"
Ex 12,193282024.03563756,55000.0,9661.351201781878,[0 0 1 1 1 0],[1 4 3],0.05622577667236328,"{'N001': {'N002': 2564.5725089452167, 'N003': 2330.697724455591}}"
Ex 12,195613721.76009312,56000.0,9777.886088004656,[0 0 1 1 1 0],[1 4 4],0.04872846603393555,"{'N001': {'N002': 2564.5725089452167, 'N003': 2330.697724455591}}"
Ex 12,377809401.65936077,50000.0,18887.970082968037,[0 0 1 1 0 1],[0 0 0],0.02497243881225586,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,218782499.01882392,56000.0,10936.324950941196,[0 0 1 1 0 1],[1 2 0],0.5698206424713135,"{'N001': {'N002': 2626.1370329814017, 'N003': 0}}"
Ex 12,221409636.05180532,57000.0,11067.631802590266,[0 0 1 1 0 1],[1 4 0],0.5549211502075195,"{'N001': {'N002': 2626.1370329814017, 'N003': 0}}"
Ex 12,223386338.97180423,56000.0,11166.516948590212,[0 0 1 1 0 1],[1 0 3],0.6550869941711426,"{'N001': {'N002': 0, 'N003': 2419.91376527648}}"
Ex 12,225807252.7370807,57000.0,11287.512636854035,[0 0 1 1 0 1],[1 0 4],0.649024486541748,"{'N001': {'N002': 0, 'N003': 2419.91376527648}}"
Ex 12,195895278.96250397,59000.0,9791.813948125198,[0 0 1 1 0 1],[1 2 3],0.03101801872253418,"{'N001': {'N002': 2542.7990074847044, 'N003': 2338.9108328649663}}"
Ex 12,198235189.79536894,60000.0,9908.759489768447,[0 0 1 1 0 1],[1 2 4],0.040228843688964844,"{'N001': {'N002': 2542.7990074847044, 'N003': 2338.9108328649663}}"
Ex 12,198439077.96998864,60000.0,9918.953898499432,[0 0 1 1 0 1],[1 4 3],0.044863224029541016,"{'N001': {'N002': 2542.7990074847044, 'N003': 2338.9108328649663}}"
Ex 12,200778988.8028536,61000.0,10035.89944014268,[0 0 1 1 0 1],[1 4 4],0.03499412536621094,"{'N001': {'N002': 2542.7990074847044, 'N003': 2338.9108328649663}}"
Ex 12,379616445.8148761,50000.0,18978.322290743803,[0 0 1 0 1 1],[0 0 0],0.019757747650146484,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,208511052.73438376,56000.0,10422.752636719188,[0 0 1 0 1 1],[1 2 0],0.5052495002746582,"{'N001': {'N002': 2649.5134208423433, 'N003': 0}}"
Ex 12,211161566.15522608,57000.0,10555.228307761305,[0 0 1 0 1 1],[1 4 0],0.5000388622283936,"{'N001': {'N002': 2649.5134208423433, 'N003': 0}}"
Ex 12,226371397.30034775,56000.0,11315.769865017388,[0 0 1 0 1 1],[1 0 3],0.6500544548034668,"{'N001': {'N002': 0, 'N003': 2419.7348447902014}}"
Ex 12,228792132.14513797,57000.0,11436.756607256899,[0 0 1 0 1 1],[1 0 4],0.6449947357177734,"{'N001': {'N002': 0, 'N003': 2419.7348447902014}}"
Ex 12,188432941.03438815,59000.0,9418.697051719408,[0 0 1 0 1 1],[1 2 3],0.04990577697753906,"{'N001': {'N002': 2564.9145880804977, 'N003': 2339.5664535817336}}"
Ex 12,190773507.48796988,60000.0,9535.675374398494,[0 0 1 0 1 1],[1 2 4],0.05015897750854492,"{'N001': {'N002': 2564.9145880804977, 'N003': 2339.5664535817336}}"
Ex 12,190998855.62246865,60000.0,9546.942781123433,[0 0 1 0 1 1],[1 4 3],0.044789791107177734,"{'N001': {'N002': 2564.9145880804977, 'N003': 2339.5664535817336}}"
Ex 12,193339422.07605037,61000.0,9663.921103802519,[0 0 1 0 1 1],[1 4 4],0.04492020606994629,"{'N001': {'N002': 2564.9145880804977, 'N003': 2339.5664535817336}}"
Ex 12,379176920.114742,50000.0,18956.346005737098,[0 0 0 1 1 1],[0 0 0],0.020327329635620117,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,210595738.05597228,56000.0,10526.986902798613,[0 0 0 1 1 1],[1 2 0],0.5848829746246338,"{'N001': {'N002': 2646.485424086851, 'N003': 0}}"
Ex 12,213243223.48005912,57000.0,10659.311174002956,[0 0 0 1 1 1],[1 4 0],0.5851058959960938,"{'N001': {'N002': 2646.485424086851, 'N003': 0}}"
Ex 12,224014846.3026007,56000.0,11197.942315130036,[0 0 0 1 1 1],[1 0 3],0.5896062850952148,"{'N001': {'N002': 0, 'N003': 2419.9516998048407}}"
Ex 12,226435798.00240552,57000.0,11318.939900120276,[0 0 0 1 1 1],[1 0 4],0.6098489761352539,"{'N001': {'N002': 0, 'N003': 2419.9516998048407}}"
Ex 12,188440820.55735496,59000.0,9419.091027867747,[0 0 0 1 1 1],[1 2 3],0.04218459129333496,"{'N001': {'N002': 2565.169129503909, 'N003': 2339.9200439122897}}"
Ex 12,190781740.60126728,60000.0,9536.087030063363,[0 0 0 1 1 1],[1 2 4],0.04290270805358887,"{'N001': {'N002': 2565.169129503909, 'N003': 2339.9200439122897}}"
Ex 12,191006989.68685886,60000.0,9547.349484342943,[0 0 0 1 1 1],[1 4 3],0.044989585876464844,"{'N001': {'N002': 2565.169129503909, 'N003': 2339.9200439122897}}"
Ex 12,193347909.73077115,61000.0,9664.345486538557,[0 0 0 1 1 1],[1 4 4],0.045179128646850586,"{'N001': {'N002': 2565.169129503909, 'N003': 2339.9200439122897}}"
Ex 12,446597519.8860892,80000.0,22325.87599430446,[0 1 1 1 1 1],[0 0 0],0.015215158462524414,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,218979247.87238854,86000.0,10944.662393619426,[0 1 1 1 1 1],[1 2 0],0.5996489524841309,"{'N001': {'N002': 2687.980775054094, 'N003': 0}}"
Ex 12,221668228.6474426,87000.0,11079.061432372131,[0 1 1 1 1 1],[1 4 0],0.575040340423584,"{'N001': {'N002': 2687.980775054094, 'N003': 0}}"
Ex 12,237580167.18867263,86000.0,11874.70835943363,[0 1 1 1 1 1],[1 0 3],0.5601546764373779,"{'N001': {'N002': 0, 'N003': 2460.5106965721216}}"
Ex 12,240041677.88524476,87000.0,11997.733894262237,[0 1 1 1 1 1],[1 0 4],0.5550930500030518,"{'N001': {'N002': 0, 'N003': 2460.5106965721216}}"
Ex 12,178014998.87600955,89000.0,8896.299943800477,[0 1 1 1 1 1],[1 2 3],0.16001176834106445,"{'N001': {'N002': 2591.6985528681453, 'N003': 2362.2943409887375}}"
Ex 12,180378293.2169983,90000.0,9014.414660849916,[0 1 1 1 1 1],[1 2 4],0.15506935119628906,"{'N001': {'N002': 2591.6985528681453, 'N003': 2362.2943409887375}}"
Ex 12,180607697.42887774,90000.0,9025.884871443886,[0 1 1 1 1 1],[1 4 3],0.15491533279418945,"{'N001': {'N002': 2591.6985528681453, 'N003': 2362.2943409887375}}"
Ex 12,182970991.76986647,91000.0,9143.999588493323,[0 1 1 1 1 1],[1 4 4],0.14976215362548828,"{'N001': {'N002': 2591.6985528681453, 'N003': 2362.2943409887375}}"
Ex 12,443771848.3425978,85000.0,22184.34241712989,[1 0 1 1 1 1],[0 0 0],0.029999732971191406,"{'N001': {'N002': 0, 'N003': 0}}"
Ex 12,226541709.11505666,91000.0,11322.535455752834,[1 0 1 1 1 1],[1 2 0],0.4903120994567871,"{'N001': {'N002': 2667.5993458488297, 'N003': 0}}"
