Ex_ID,Best_cost,Constr_cost,Travel_time,Best_lane,Best_station,Best_iter,CPU_time,total_generations
Ex 4,495828347,864900,24748.17235,"[1. 1. 0. 0. 1. 1. 0. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 0. 1. 0. 1. 1. 0.
 1. 0. 0. 1. 0. 1. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 1. 1. 0. 1. 0. 0. 0.
 1. 1. 0. 1. 0. 1. 0. 0. 1. 0. 0. 1. 1. 0. 0. 1. 0. 1. 0. 0. 1. 0. 1. 1.
 1. 1. 0. 0.]",[0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 0. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0.],37,306.6305606365204,292.6181390285492,"{'N001': {'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N002': {'N001': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N019': 0, 'N020': 0, 'N022': 0}, 'N003': {'N001': 0, 'N002': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N022': 0, 'N023': 0}, 'N004': {'N001': 0, 'N002': 0, 'N003': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N005': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0}, 'N006': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N007': 99.99739664526437, 'N008': 199.99484095785382, 'N009': 99.99733795647533, 'N010': 199.99467619721912, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 224.99411940635972, 'N017': 124.99673572834244, 'N018': 24.999345338728023, 'N019': 49.99867980788095, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N007': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 99.99739685160554, 'N008': 249.99353116844136, 'N009': 149.99597334202812, 'N010': 474.98749193550555, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 349.9908475490822, 'N017': 249.9934679674571, 'N018': 49.99871023389004, 'N019': 99.99735242654741, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N008': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 199.9948413786442, 'N007': 249.9935311517592, 'N009': 199.99465026227537, 'N010': 399.98946645070237, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 549.9857102288761, 'N017': 349.9909144061992, 'N018': 74.99804747600557, 'N019': 174.99540472454925, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N009': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 99.99737107593006, 'N007': 149.99600273187684, 'N008': 199.99468364678066, 'N010': 699.9818875984969, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 349.990891851786, 'N017': 224.99405868667702, 'N018': 49.99868147736854, 'N019': 99.99734591160838, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N010': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 199.9946788403524, 'N007': 474.9875440821962, 'N008': 399.9893952302121, 'N009': 699.9818037503999, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 1099.9716365566849, 'N017': 974.9744669813077, 'N018': 174.995445666475, 'N019': 449.98815151526645, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N011': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N012': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N013': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N014': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N015': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N016': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 224.99407413456476, 'N007': 349.99088788468146, 'N008': 549.9855946072071, 'N009': 349.99084002474325, 'N010': 1099.9715984203126, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N017': 699.9820768621668, 'N018': 124.99676545123134, 'N019': 324.9916307889639, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N017': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 124.99671045215416, 'N007': 249.99349692121598, 'N008': 349.9908404646419, 'N009': 224.99403481696547, 'N010': 974.9744669813077, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 699.9820768621668, 'N018': 149.99612200335088, 'N019': 424.989073057934, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N018': {'N001': 0, 'N004': 0, 'N006': 24.999345388599043, 'N007': 49.998710233972815, 'N008': 74.99804748095917, 'N009': 49.998670965477146, 'N010': 174.99541983943632, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 124.99675054119139, 'N017': 149.99610402326948, 'N019': 74.99802502036104, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0}, 'N019': {'N001': 0, 'N002': 0, 'N004': 0, 'N005': 0, 'N006': 49.99867110737316, 'N007': 99.99736295197536, 'N008': 174.9953728717624, 'N009': 99.9973357106267, 'N010': 449.9881517837149, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 324.991630275336, 'N017': 424.989073057934, 'N018': 74.99803319451495, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N020': {'N001': 0, 'N002': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N021': {'N001': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N022': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N023': 0, 'N024': 0}, 'N023': {'N001': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N024': 0}, 'N024': {'N001': 0, 'N004': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0}}",80
Ex 4,500997432,1009100,24999.4166,"[1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 0. 0. 0. 1. 0. 1. 0. 1.
 1. 0. 1. 1. 0. 1. 0. 1. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 0. 0.
 0. 0. 0. 0. 0. 1. 1. 1. 0. 0. 1. 0. 1. 1. 0. 1. 1. 1. 1. 1. 0. 1. 1. 1.
 1. 0. 1. 0.]",[0. 0. 0. 0. 0. 1. 0. 1. 1. 1. 1. 0. 0. 0. 0. 1. 1. 1. 1. 0. 0. 0. 0. 0.],48,305.38093757629395,290.3372766971588,"{'N001': {'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N002': {'N001': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N019': 0, 'N020': 0, 'N022': 0}, 'N003': {'N001': 0, 'N002': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N022': 0, 'N023': 0}, 'N004': {'N001': 0, 'N002': 0, 'N003': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N005': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0}, 'N006': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N007': 0, 'N008': 199.99484014051794, 'N009': 99.99735234504176, 'N010': 199.99467739016796, 'N011': 99.99734971924984, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 224.99411855263156, 'N017': 124.99671907483236, 'N018': 24.999343396679294, 'N019': 49.99867612208202, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N007': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N008': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 199.99484054518197, 'N007': 0, 'N009': 199.99465026227537, 'N010': 399.9894663831532, 'N011': 199.99467175309118, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 549.9857102288761, 'N017': 349.9908674791816, 'N018': 74.99804173105316, 'N019': 174.99539200072874, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N009': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 99.9973522052696, 'N007': 0, 'N008': 199.99471853263887, 'N010': 699.9818874673693, 'N011': 349.99081591486964, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 349.9908917882981, 'N017': 224.99404273874558, 'N018': 49.99867617518341, 'N019': 99.99734587945845, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N010': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 199.99464393908735, 'N007': 0, 'N008': 399.98939518688206, 'N009': 699.9818036647079, 'N011': 999.973986849021, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 1099.9716365566849, 'N017': 974.9743943574254, 'N018': 174.99542548164146, 'N019': 449.9881514389104, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N011': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 99.99732258865022, 'N007': 0, 'N008': 199.99462537081692, 'N009': 349.9907781794455, 'N010': 974.974639830199, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 349.9908459079685, 'N017': 249.99335136693531, 'N018': 24.99933794918309, 'N019': 99.99733428852417, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N012': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N013': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N014': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N015': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N016': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 224.9940733043736, 'N007': 0, 'N008': 549.9855946072071, 'N009': 349.99083891425187, 'N010': 1099.9715947897807, 'N011': 349.9908327337145, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N017': 699.9819758108096, 'N018': 124.99675056097288, 'N019': 324.9916042080797, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N017': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 124.99669455682915, 'N007': 0, 'N008': 349.9907957058707, 'N009': 224.99401929674738, 'N010': 974.9743943574254, 'N011': 249.99335077528897, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 699.9819758108096, 'N018': 149.99608399768758, 'N019': 424.9890762168149, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N018': {'N001': 0, 'N004': 0, 'N006': 24.99934251234267, 'N007': 0, 'N008': 74.99803884148623, 'N009': 49.99867615414944, 'N010': 174.99543938205048, 'N011': 49.99867943496274, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 124.996765471373, 'N017': 149.99610145391145, 'N019': 74.99803051750374, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0}, 'N019': {'N001': 0, 'N002': 0, 'N004': 0, 'N005': 0, 'N006': 49.99866757040453, 'N007': 0, 'N008': 174.9953606744913, 'N009': 99.99731907820687, 'N010': 449.9880708409778, 'N011': 99.99731757321946, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 324.9916038869567, 'N017': 424.9890762168149, 'N018': 74.99801955586729, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N020': {'N001': 0, 'N002': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N021': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N021': {'N001': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N022': 0, 'N023': 0, 'N024': 0}, 'N022': {'N001': 0, 'N002': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N023': 0, 'N024': 0}, 'N023': {'N001': 0, 'N003': 0, 'N004': 0, 'N005': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N018': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N024': 0}, 'N024': {'N001': 0, 'N004': 0, 'N006': 0, 'N007': 0, 'N008': 0, 'N009': 0, 'N010': 0, 'N011': 0, 'N012': 0, 'N013': 0, 'N014': 0, 'N015': 0, 'N016': 0, 'N017': 0, 'N019': 0, 'N020': 0, 'N021': 0, 'N022': 0, 'N023': 0}}",80
